id_producto,nombre_producto,precio,fecha_de_expiracion,disponibilidad
40,Rice Wine - Aji Mirin,52.77,17/08/2023,true
41,Pastry - Banana Tea Loaf,23.9,27/11/2023,false
42,Wine - Rubyport,54.16,01/11/2023,false
43,"Wine - Red, Lurton Merlot De",43.61,04/11/2023,false
44,"Water - Mineral, Carbonated",60.44,18/09/2023,true
45,Bandage - Fexible 1x3,41.6,28/09/2023,false
46,"Yeast - Fresh, Fleischman",46.0,22/11/2023,false
47,Veal - Leg,45.27,18/10/2023,true
48,Cheese - Brie,13.43,28/09/2023,true
49,Appetizer - Cheese Bites,41.95,17/10/2023,false
50,Butter Ripple - Phillips,58.72,20/08/2023,true
51,Raspberries - Fresh,10.37,11/11/2023,false
52,Lettuce - Iceberg,31.59,08/10/2023,false
53,Propel Sport Drink,59.31,07/11/2023,true
54,Instant Coffee,48.46,14/08/2023,false
55,Plums - Red,3.58,23/11/2023,false
56,"Shrimp - Baby, Warm Water",42.46,07/12/2023,true
57,Soup - Campbells Chili,3.83,22/12/2023,true
58,Myers Planters Punch,33.63,25/11/2023,false
59,Truffle Shells - Semi - Sweet,12.22,08/12/2023,false
60,Potatoes - Mini White 3 Oz,42.74,27/11/2023,true
61,"Basil - Primerba, Paste",35.03,05/11/2023,true
62,Wine - Cava Aria Estate Brut,4.73,02/12/2023,false
63,Cloves - Ground,59.33,08/08/2023,false
64,Bag Stand,1.8,19/10/2023,false
65,Steampan Lid,48.85,13/10/2023,true
66,Wine - Valpolicella Masi,24.95,25/12/2023,true
67,Energy Drink - Franks Original,53.91,18/09/2023,false
68,"Shrimp - 16 - 20 Cooked, Peeled",56.32,28/08/2023,true
69,Pop - Club Soda Can,23.29,18/11/2023,false
70,"Cheese - Mozzarella, Buffalo",52.63,22/10/2023,false
71,Rice - Brown,9.01,09/11/2023,false
72,Energy Drink Red Bull,36.37,29/12/2023,true
73,"Wine - Sherry Dry Sack, William",39.94,03/11/2023,false
74,Soup - Campbells Pasta Fagioli,22.2,15/08/2023,false
75,Marjoram - Fresh,36.66,03/08/2023,true
76,Bread - Bistro Sour,60.32,24/08/2023,false
77,Flower - Leather Leaf Fern,58.4,09/08/2023,true
78,"Asparagus - White, Canned",36.79,30/12/2023,false
79,Amaretto,42.23,02/09/2023,false
80,Star Fruit,28.55,21/08/2023,false
81,Veal - Inside,46.09,03/12/2023,false
82,Turnip - White,31.85,09/09/2023,true
83,Juice Peach Nectar,38.76,26/09/2023,true
84,Wine - Zonnebloem Pinotage,51.87,01/11/2023,true
85,Plums - Red,56.83,08/08/2023,true
86,Mushroom - Portebello,56.37,28/11/2023,false
87,White Fish - Filets,23.45,01/10/2023,true
88,Mix - Cappucino Cocktail,1.43,24/12/2023,false
89,Mix Pina Colada,54.29,13/11/2023,false
90,Sugar - Monocystal / Rock,29.33,15/11/2023,false
91,Roe - Flying Fish,28.13,19/08/2023,true
92,"Soup - Knorr, French Onion",23.65,16/10/2023,false
93,Chick Peas - Canned,45.69,15/12/2023,true
94,Pastry - Cheese Baked Scones,20.14,27/09/2023,true
95,Mushrooms - Honey,45.51,28/08/2023,true
96,Eggroll,44.01,24/12/2023,false
97,"Beans - Navy, Dry",32.26,15/10/2023,false
98,"Pork - Bacon, Double Smoked",3.47,06/10/2023,true
99,Blueberries - Frozen,30.24,25/12/2023,true
100,Wine - Vouvray Cuvee Domaine,7.73,28/10/2023,true
101,Spice - Chili Powder Mexican,3.63,29/12/2023,false
102,"Oregano - Dry, Rubbed",45.8,01/12/2023,false
103,Mushroom - Crimini,48.52,12/12/2023,false
104,Soup - Campbells Beef Stew,35.95,12/08/2023,true
105,Creme De Menthe Green,31.07,13/10/2023,true
106,"Seedlings - Buckwheat, Organic",26.79,18/10/2023,false
107,Appetizer - Smoked Salmon / Dill,41.76,14/09/2023,true
108,Vinegar - Red Wine,3.82,01/08/2023,true
109,Pear - Halves,51.29,30/12/2023,true
110,"Wine - Red, Gallo, Merlot",39.22,21/10/2023,true
111,Bread - Raisin Walnut Pull,38.6,21/12/2023,false
112,Table Cloth - 53x69 Colour,39.74,23/08/2023,false
113,Truffle Shells - White Chocolate,13.33,21/10/2023,false
114,Wine La Vielle Ferme Cote Du,9.47,22/11/2023,true
115,Wine - Pinot Noir Stoneleigh,24.8,18/08/2023,false
116,Puree - Mocha,4.94,22/09/2023,false
117,Ice Cream Bar - Drumstick,57.22,09/12/2023,true
118,"Cake Circle, Paprus",12.58,09/08/2023,true
119,Lobster - Live,4.38,30/08/2023,false
120,"Basil - Dry, Rubbed",20.62,25/10/2023,true
121,Beef - Shank,36.67,25/12/2023,false
122,Foie Gras,49.44,06/08/2023,false
123,"Turkey - Breast, Smoked",59.53,11/08/2023,false
124,Strawberries - California,45.02,18/08/2023,true
125,Squid - U - 10 Thailand,16.18,21/08/2023,true
126,Pepper - Yellow Bell,8.07,14/09/2023,false
127,"Pepper - Black, Crushed",23.43,10/11/2023,false
128,Beef - Prime Rib Aaa,15.81,03/11/2023,true
129,Basil - Thai,4.62,22/12/2023,false
130,Watercress,47.42,20/09/2023,true
131,Sobe - Orange Carrot,12.73,23/11/2023,false
132,Miso Paste White,37.62,22/12/2023,true
133,Kellogs Cereal In A Cup,57.78,13/11/2023,true
134,Lettuce - Green Leaf,3.42,11/09/2023,false
135,Cheese - Gouda Smoked,13.92,07/11/2023,true
136,Wine - Zonnebloem Pinotage,36.16,15/12/2023,true
137,Bread - Rosemary Focaccia,53.06,23/12/2023,true
138,Sauce - Caesar Dressing,15.07,07/12/2023,false
139,Beans - Soya Bean,50.83,16/09/2023,true
140,Lamb - Rack,7.07,07/10/2023,false
141,Oil - Sunflower,21.17,05/12/2023,true
142,Trout - Smoked,43.15,17/10/2023,true
143,Wine - Jafflin Bourgongone,18.44,16/08/2023,false
144,"Pepper - Paprika, Hungarian",39.89,21/11/2023,false
145,Pumpkin - Seed,9.78,13/12/2023,true
146,Bread Fig And Almond,42.81,12/11/2023,false
147,Steel Wool S.o.s,40.79,02/12/2023,true
148,Chip - Potato Dill Pickle,18.96,19/10/2023,true
149,Ice Cream Bar - Drumstick,43.56,13/11/2023,false
150,Lamb - Shoulder,58.1,01/10/2023,false
151,Puree - Mocha,11.56,24/09/2023,true
152,Veal - Striploin,47.16,04/10/2023,true
153,Rum - Mount Gay Eclipes,20.32,17/09/2023,true
154,Evaporated Milk - Skim,49.44,12/09/2023,true
155,Juice - Orange 1.89l,53.01,17/10/2023,true
156,"Yeast - Fresh, Fleischman",25.51,27/10/2023,false
157,"Beef - Chuck, Boneless",31.91,30/10/2023,true
158,Gloves - Goldtouch Disposable,2.11,20/09/2023,true
159,Salmon - Sockeye Raw,44.88,22/08/2023,false
160,Beef - Rib Eye Aaa,18.83,09/10/2023,true
161,Pasta - Orecchiette,41.57,18/09/2023,false
162,Cookies - Amaretto,5.84,17/12/2023,false
163,Thyme - Fresh,5.67,31/08/2023,true
164,Boogies,41.08,06/10/2023,false
165,Wine - Cotes Du Rhone,2.3,07/09/2023,false
166,Flavouring Vanilla Artificial,29.38,15/11/2023,true
167,"Pasta - Lasagna Noodle, Frozen",43.0,16/09/2023,false
168,Lotus Leaves,7.4,03/09/2023,true
169,Soup - Campbells Tomato Ravioli,57.09,02/09/2023,false
170,"Gin - Gilbeys London, Dry",3.1,20/11/2023,true
171,Bread Bowl Plain,18.61,15/11/2023,false
172,Table Cloth 53x53 White,12.21,30/10/2023,true
173,Artichokes - Jerusalem,33.14,01/12/2023,false
174,Oneshot Automatic Soap System,41.82,22/11/2023,false
175,"Tabasco Sauce, 2 Oz",45.35,27/12/2023,false
176,Bread - Ciabatta Buns,60.88,07/11/2023,false
177,Oil - Avocado,21.96,24/09/2023,false
178,"Beef - Ox Tongue, Pickled",18.15,15/10/2023,true
179,Puree - Mango,44.21,13/09/2023,false
180,Bread - Sour Batard,15.77,06/12/2023,false
181,Scotch - Queen Anne,13.13,11/10/2023,true
182,Soup - Cream Of Broccoli,39.12,14/08/2023,false
183,"Turkey - Breast, Double",32.29,11/11/2023,false
184,Pasta - Cheese / Spinach Bauletti,28.29,30/09/2023,true
185,Glaze - Clear,22.87,25/10/2023,false
186,Cream - 10%,9.79,13/12/2023,true
187,Wine - Gewurztraminer Pierre,56.7,03/10/2023,false
188,"Pasta - Detalini, White, Fresh",12.7,08/12/2023,true
189,Pear - Asian,4.15,12/08/2023,true
190,Cabbage Roll,7.38,05/12/2023,false
191,"Wine - Red, Mosaic Zweigelt",29.12,24/10/2023,false
192,Cheese - St. Paulin,3.01,04/11/2023,true
193,Rum - Mount Gay Eclipes,28.82,17/09/2023,true
194,"Gin - Gilbeys London, Dry",3.68,13/12/2023,true
195,Bagel - Whole White Sesame,43.76,14/10/2023,true
196,Flavouring - Rum,32.03,16/09/2023,true
197,Skewers - Bamboo,37.75,23/09/2023,false
198,Icecream Cone - Areo Chocolate,45.18,16/11/2023,false
199,Chevere Logs,15.79,03/11/2023,true
200,Olives - Nicoise,43.64,10/09/2023,true
