id_venta,id_cliente,id_producto,cantidad,estado
390,16,62,5,Cancelado
391,650,53,15,Pagado
392,608,194,19,Cancelado
393,779,31,1,Pagado
394,800,108,20,Pagado
395,234,126,16,Cancelado
396,365,188,1,Pendiente
397,360,191,6,Cancelado
398,739,3,19,Cancelado
399,952,99,13,Pendiente
400,201,168,10,Pagado
401,823,145,12,Pagado
402,359,129,15,Pendiente
403,393,48,17,Cancelado
404,272,16,18,Pagado
405,907,156,18,Pagado
406,726,188,19,Cancelado
407,156,45,16,Pagado
408,379,12,7,Pagado
409,937,158,2,Cancelado
410,211,133,5,Pagado
411,381,44,10,Cancelado
412,349,166,7,Cancelado
413,562,175,20,Cancelado
414,583,98,16,Pagado
415,581,67,2,Pendiente
416,764,155,11,Pagado
417,68,164,11,Pendiente
418,46,149,20,Pendiente
419,850,101,10,Pendiente
420,631,160,14,Pendiente
421,21,59,18,Pagado
422,155,178,18,Pagado
423,713,75,18,Cancelado
424,75,142,2,Cancelado
425,196,25,12,Cancelado
426,651,48,14,Pendiente
427,475,76,1,Pagado
428,131,198,17,Cancelado
429,217,23,11,Pagado
430,568,193,8,Pagado
431,781,114,14,Pagado
432,28,158,4,Cancelado
433,721,3,13,Cancelado
434,685,159,17,Pendiente
435,678,138,8,Pagado
436,427,135,9,Pendiente
437,35,139,2,Pagado
438,884,117,9,Pendiente
439,22,57,19,Cancelado
440,35,118,19,Cancelado
441,840,127,9,Pagado
442,799,86,3,Cancelado
443,648,95,14,Cancelado
444,214,146,12,Cancelado
445,184,123,9,Cancelado
446,370,84,1,Pagado
447,568,125,15,Cancelado
448,952,12,10,Pendiente
449,808,84,2,Pagado
450,502,101,6,Pendiente
451,432,86,12,Pendiente
452,38,25,12,Pendiente
453,736,163,8,Pendiente
454,495,178,18,Pagado
455,132,195,15,Pagado
456,875,136,13,Pendiente
457,490,126,14,Pagado
458,773,22,3,Cancelado
459,483,172,8,Cancelado
460,142,161,7,Pagado
461,769,1,12,Cancelado
462,959,110,8,Pendiente
463,376,121,14,Cancelado
464,344,118,11,Cancelado
465,196,147,17,Pagado
466,840,188,3,Pagado
467,934,74,9,Pagado
468,691,149,10,Pendiente
469,270,123,5,Pendiente
470,1,185,2,Cancelado
471,748,141,9,Cancelado
472,485,22,12,Cancelado
473,289,10,14,Cancelado
474,213,154,18,Pendiente
475,502,173,1,Pendiente
476,380,130,16,Pendiente
477,366,188,20,Cancelado
478,264,18,10,Pagado
479,66,161,16,Pagado
480,425,123,6,Pagado
481,192,39,12,Pendiente
482,819,26,11,Pendiente
483,507,194,16,Pendiente
484,794,20,2,Pendiente
485,289,200,20,Cancelado
486,835,41,8,Pagado
487,22,72,14,Pagado
488,213,132,7,Pagado
489,262,76,6,Pendiente
490,364,9,3,Pendiente
491,137,8,19,Pagado
492,91,118,3,Pagado
493,743,91,15,Cancelado
494,957,95,9,Cancelado
495,810,161,14,Pendiente
496,192,37,8,Cancelado
497,965,69,20,Pagado
498,213,128,19,Pagado
499,499,97,14,Pendiente
500,489,56,5,Pagado
501,674,73,7,Cancelado
502,122,198,6,Pendiente
503,156,175,4,Pagado
504,161,20,5,Cancelado
505,577,21,6,Cancelado
506,952,67,7,Cancelado
507,612,64,6,Pagado
508,642,62,17,Cancelado
509,98,200,4,Pagado
510,8,65,20,Pendiente
511,422,8,16,Pendiente
512,378,189,10,Cancelado
513,845,40,18,Pagado
514,394,200,9,Pagado
515,996,192,2,Pendiente
516,674,121,2,Pagado
517,152,190,9,Cancelado
518,890,186,17,Pendiente
519,754,163,12,Cancelado
520,332,47,7,Pendiente
521,84,60,9,Cancelado
522,226,108,10,Pendiente
523,465,116,1,Pendiente
524,47,97,5,Pendiente
525,483,199,10,Pendiente
526,997,141,3,Pendiente
527,934,64,13,Pagado
528,408,138,5,Cancelado
529,80,16,5,Cancelado
530,628,101,14,Cancelado
531,809,99,4,Pendiente
532,488,170,12,Pendiente
533,374,8,10,Cancelado
534,670,156,12,Cancelado
535,393,99,15,Pagado
536,702,144,14,Pagado
537,844,21,7,Cancelado
538,429,173,8,Pagado
539,735,112,14,Cancelado
540,630,191,17,Pendiente
541,981,26,4,Cancelado
542,931,117,2,Pendiente
543,184,174,1,Pendiente
544,903,108,11,Pagado
545,342,74,14,Cancelado
546,309,154,14,Pendiente
547,800,45,14,Pendiente
548,616,42,16,Pagado
549,168,7,12,Cancelado
550,476,92,13,Pagado
551,23,98,2,Pagado
552,572,31,12,Cancelado
553,992,145,2,Cancelado
554,791,11,8,Pagado
555,194,181,1,Pendiente
556,739,30,7,Pagado
557,693,93,6,Pendiente
558,986,3,9,Pagado
559,622,195,7,Pendiente
560,98,141,13,Cancelado
561,396,172,2,Pendiente
562,6,146,15,Cancelado
563,479,128,3,Cancelado
564,937,82,9,Pagado
565,630,177,6,Pagado
566,916,76,5,Pagado
567,923,32,11,Pendiente
568,181,120,16,Pendiente
569,593,49,16,Pagado
570,152,41,6,Pagado
571,274,96,10,Pagado
572,249,118,13,Pendiente
573,91,91,7,Pendiente
574,507,190,11,Pendiente
575,616,190,19,Pendiente
576,523,36,10,Cancelado
577,78,73,6,Pendiente
578,902,164,7,Pendiente
579,405,150,9,Pagado
580,816,17,20,Cancelado
581,936,108,11,Cancelado
582,899,30,8,Pendiente
583,842,180,17,Cancelado
584,321,157,3,Pagado
585,701,80,9,Cancelado
586,319,200,1,Pagado
587,434,77,9,Pagado
588,167,142,18,Pagado
589,923,57,14,Pagado
590,789,108,13,Pendiente
591,805,91,11,Cancelado
592,430,54,11,Pagado
593,96,118,6,Pendiente
594,383,154,20,Pendiente
595,504,5,20,Cancelado
596,364,100,6,Pagado
597,212,71,11,Pendiente
598,61,21,7,Cancelado
599,847,122,1,Pendiente
600,308,147,13,Pagado
601,473,120,8,Pendiente
602,353,112,18,Pendiente
603,390,101,15,Pendiente
604,771,62,2,Pagado
605,307,110,2,Cancelado
606,630,102,11,Pagado
607,113,2,6,Cancelado
608,340,42,16,Pagado
609,109,79,11,Pendiente
610,737,103,16,Pagado
611,253,94,5,Pendiente
612,823,115,14,Pagado
613,722,101,20,Cancelado
614,776,80,13,Cancelado
615,23,170,12,Cancelado
616,770,147,5,Cancelado
617,983,70,9,Pagado
618,711,200,10,Pagado
619,801,20,19,Cancelado
620,806,82,14,Cancelado
621,83,112,14,Cancelado
622,472,85,6,Cancelado
623,667,75,17,Pendiente
624,998,98,11,Pendiente
625,483,37,19,Pendiente
626,96,104,19,Cancelado
627,490,132,14,Cancelado
628,881,173,9,Cancelado
629,361,39,7,Pagado
630,397,41,14,Pendiente
631,803,49,5,Pendiente
632,255,57,13,Pagado
633,256,138,12,Cancelado
634,428,5,16,Pagado
635,774,108,4,Cancelado
636,457,91,9,Cancelado
637,252,19,1,Cancelado
638,522,72,7,Pagado
639,333,171,18,Pagado
640,443,65,17,Pagado
641,892,200,4,Pendiente
642,902,91,15,Pagado
643,123,20,4,Pagado
644,364,106,17,Pagado
645,895,138,6,Pendiente
646,694,138,15,Pagado
647,138,200,11,Pagado
648,989,146,14,Pagado
649,168,157,14,Cancelado
650,857,174,15,Pagado
651,521,185,10,Pendiente
652,289,67,3,Pendiente
653,340,15,15,Pagado
654,557,176,6,Pendiente
655,267,60,11,Pagado
656,528,23,20,Cancelado
657,639,167,14,Pagado
658,303,47,18,Pendiente
659,485,23,8,Cancelado
660,24,146,3,Pendiente
661,383,19,10,Pagado
662,547,180,16,Pagado
663,526,163,19,Pendiente
664,646,161,13,Cancelado
665,475,151,5,Cancelado
666,777,60,17,Pagado
667,838,133,17,Pagado
668,447,9,11,Pendiente
669,881,29,19,Pagado
670,680,190,1,Pendiente
671,974,84,5,Pagado
672,778,112,7,Cancelado
673,695,178,14,Cancelado
674,583,46,8,Pagado
675,310,162,15,Pagado
676,674,181,6,Cancelado
677,885,2,13,Pendiente
678,656,6,4,Cancelado
679,777,64,16,Pagado
680,278,25,1,Pendiente
681,809,51,1,Pendiente
682,354,81,3,Pendiente
683,86,106,20,Cancelado
684,130,36,8,Pendiente
685,724,73,5,Pendiente
686,409,199,3,Pendiente
687,574,116,19,Pagado
688,732,128,13,Cancelado
689,777,29,11,Pendiente
690,781,50,8,Pendiente
691,304,162,16,Pagado
692,519,80,15,Pagado
693,217,40,20,Pendiente
694,733,69,15,Cancelado
695,903,13,19,Cancelado
696,639,52,4,Pendiente
697,810,39,17,Pagado
698,152,96,12,Pagado
699,741,126,15,Cancelado
700,459,179,16,Pagado
701,639,70,5,Pendiente
702,459,153,10,Pagado
703,349,101,3,Pendiente
704,865,193,8,Pendiente
705,694,17,6,Pendiente
706,47,13,13,Cancelado
707,766,185,15,Pendiente
708,624,54,6,Pendiente
709,314,179,1,Pendiente
710,603,200,3,Pagado
711,278,44,9,Cancelado
712,91,70,18,Pagado
713,934,35,13,Cancelado
714,453,126,9,Pagado
715,800,129,4,Cancelado
716,440,72,17,Pagado
717,725,78,19,Pendiente
718,101,66,15,Pagado
719,833,60,9,Pendiente
720,500,66,14,Pendiente
721,430,100,15,Cancelado
722,503,96,10,Pendiente
723,10,4,11,Pagado
724,531,188,17,Pendiente
725,118,63,8,Pagado
726,788,161,16,Cancelado
727,423,86,1,Pagado
728,28,84,5,Pagado
729,181,178,16,Cancelado
730,612,43,6,Cancelado
731,318,168,13,Pagado
732,561,68,8,Pendiente
733,772,15,12,Cancelado
734,151,30,8,Pagado
735,343,35,15,Pagado
736,30,89,15,Pagado
737,729,8,1,Pagado
738,821,56,17,Pagado
739,200,52,17,Pendiente
740,896,153,4,Cancelado
741,226,191,1,Pagado
742,754,181,3,Cancelado
743,728,86,13,Pagado
744,604,2,1,Pagado
745,906,140,18,Cancelado
746,653,175,14,Pendiente
747,943,137,3,Cancelado
748,547,70,5,Pendiente
749,294,107,10,Cancelado
750,824,67,14,Pendiente
751,841,48,14,Cancelado
752,451,139,15,Pagado
753,425,130,12,Cancelado
754,583,191,14,Pendiente
755,247,81,15,Cancelado
756,687,14,19,Pagado
757,367,26,6,Pagado
758,806,71,2,Cancelado
759,722,129,12,Pendiente
760,643,9,9,Pagado
761,583,89,14,Cancelado
762,996,64,4,Pagado
763,739,108,10,Cancelado
764,44,84,16,Cancelado
765,488,108,6,Pendiente
766,26,91,11,Pendiente
767,765,20,8,Cancelado
768,466,156,1,Cancelado
769,249,62,13,Pendiente
770,465,169,2,Pendiente
771,669,136,19,Pendiente
772,423,39,9,Pendiente
773,939,145,17,Pagado
774,423,176,9,Pendiente
775,171,170,5,Pendiente
776,402,99,19,Pendiente
777,938,61,14,Pendiente
778,288,29,11,Pendiente
779,400,79,1,Cancelado
780,388,145,8,Cancelado
781,263,191,9,Pagado
782,549,36,6,Pendiente
783,497,112,2,Pendiente
784,602,96,20,Pagado
785,655,143,1,Pagado
786,508,84,14,Cancelado
787,961,187,9,Pendiente
788,308,97,6,Pagado
789,780,74,10,Cancelado
790,541,52,18,Pagado
791,168,4,1,Cancelado
792,346,40,5,Pendiente
793,5,100,3,Cancelado
794,325,156,19,Pendiente
795,693,30,12,Pendiente
796,499,17,8,Cancelado
797,532,62,6,Pendiente
798,134,196,8,Pendiente
799,684,66,18,Cancelado
800,121,14,13,Pendiente
801,770,12,3,Pendiente
802,975,80,8,Pendiente
803,533,85,14,Cancelado
804,69,4,20,Cancelado
805,983,70,16,Cancelado
806,153,44,11,Pendiente
807,788,29,12,Pagado
808,117,102,8,Pendiente
809,25,156,14,Pendiente
810,958,83,19,Pagado
811,486,200,19,Pagado
812,286,95,12,Pendiente
813,20,181,17,Cancelado
814,451,182,7,Cancelado
815,289,37,18,Pendiente
816,35,70,15,Pendiente
817,840,97,20,Pagado
818,301,59,7,Pendiente
819,235,157,4,Cancelado
820,457,133,4,Pendiente
821,124,40,5,Cancelado
822,434,131,20,Pendiente
823,49,73,7,Pendiente
824,475,77,1,Pagado
825,130,178,2,Cancelado
826,862,93,5,Cancelado
827,519,96,13,Pendiente
828,885,57,5,Cancelado
829,571,28,4,Pagado
830,63,151,7,Cancelado
831,72,102,2,Pendiente
832,662,167,4,Pendiente
833,885,26,15,Pendiente
834,874,177,2,Pendiente
835,70,19,15,Cancelado
836,144,59,18,Cancelado
837,568,111,13,Cancelado
838,685,102,13,Pendiente
839,645,75,18,Pendiente
840,90,158,1,Cancelado
841,277,151,8,Pagado
842,598,167,16,Pagado
843,569,138,5,Pagado
844,213,182,3,Cancelado
845,370,142,9,Pagado
846,828,66,2,Pagado
847,924,97,16,Pagado
848,690,110,9,Pendiente
849,884,27,18,Pagado
850,168,45,16,Pendiente
851,499,168,3,Cancelado
852,88,46,2,Cancelado
853,126,19,12,Cancelado
854,178,124,19,Pendiente
855,367,184,18,Pagado
856,206,192,7,Pagado
857,403,62,7,Pagado
858,886,51,9,Pagado
859,939,111,16,Pendiente
860,734,2,3,Cancelado
861,701,77,16,Pendiente
862,886,80,15,Pendiente
863,195,167,3,Pagado
864,190,149,8,Cancelado
865,48,7,20,Pagado
866,718,138,2,Cancelado
867,928,68,16,Pagado
868,523,20,4,Pagado
869,351,135,20,Cancelado
870,348,150,19,Pendiente
871,64,62,18,Pagado
872,321,50,8,Pagado
873,102,48,5,Pagado
874,197,71,20,Pendiente
875,87,51,10,Cancelado
876,476,3,16,Pagado
877,19,200,1,Cancelado
878,148,48,13,Pendiente
879,286,40,3,Cancelado
880,779,102,20,Cancelado
881,1000,83,4,Pendiente
882,927,161,2,Pagado
883,480,46,19,Pagado
884,629,146,18,Pagado
885,586,120,20,Pendiente
886,486,66,20,Pendiente
887,696,11,1,Pendiente
888,967,42,6,Pagado
889,196,132,17,Cancelado
890,576,32,17,Pagado
891,674,25,17,Pendiente
892,842,4,7,Cancelado
893,519,128,7,Pagado
894,706,142,7,Pagado
895,350,169,10,Pagado
896,266,106,2,Pagado
897,233,179,9,Pendiente
898,458,92,3,Pagado
899,911,46,6,Cancelado
900,893,124,9,Cancelado
901,118,150,6,Pendiente
902,104,131,20,Pendiente
903,252,19,2,Cancelado
904,425,66,6,Cancelado
905,182,66,15,Pagado
906,830,72,19,Pagado
907,64,43,10,Cancelado
908,515,138,18,Cancelado
909,880,32,13,Pagado
910,69,28,20,Pendiente
911,886,61,20,Cancelado
912,183,139,10,Cancelado
913,790,167,2,Pendiente
914,244,31,14,Cancelado
915,549,133,6,Cancelado
916,748,103,6,Cancelado
917,445,55,16,Pendiente
918,689,147,1,Cancelado
919,563,5,13,Cancelado
920,940,179,7,Pendiente
921,276,119,18,Pagado
922,535,197,20,Pendiente
923,406,107,5,Pendiente
924,985,67,2,Pendiente
925,58,100,16,Cancelado
926,844,193,1,Cancelado
927,416,15,6,Pendiente
928,533,33,17,Pagado
929,265,115,20,Cancelado
930,9,69,13,Cancelado
931,679,180,13,Cancelado
932,290,30,4,Pagado
933,389,54,17,Pagado
934,327,131,8,Pagado
935,198,103,4,Pendiente
936,255,69,20,Cancelado
937,659,133,1,Pagado
938,155,165,12,Pendiente
939,295,75,4,Cancelado
940,944,38,17,Pendiente
941,472,118,1,Pendiente
942,190,73,2,Cancelado
943,765,49,1,Pendiente
944,442,133,4,Pagado
945,310,57,19,Pendiente
946,680,177,18,Pendiente
947,452,190,16,Pendiente
948,209,15,17,Pendiente
949,381,71,4,Cancelado
950,555,43,13,Pendiente
951,87,44,19,Cancelado
952,711,9,15,Pagado
953,858,27,9,Pagado
954,605,120,12,Cancelado
955,918,33,16,Cancelado
956,320,26,13,Cancelado
957,442,9,17,Pendiente
958,337,88,11,Pendiente
959,278,163,4,Cancelado
960,462,143,4,Cancelado
961,441,111,19,Cancelado
962,767,55,12,Cancelado
963,788,11,1,Pagado
964,940,40,19,Pagado
965,245,110,14,Cancelado
966,928,135,16,Cancelado
967,967,83,17,Pagado
968,836,101,12,Pendiente
969,304,121,12,Cancelado
970,226,135,8,Pagado
971,51,138,14,Pendiente
972,987,64,13,Cancelado
973,134,142,2,Pendiente
974,101,174,1,Pendiente
975,665,167,5,Pagado
976,515,173,8,Pendiente
977,314,173,11,Pagado
978,692,21,9,Pagado
979,293,136,17,Pendiente
980,72,54,12,Cancelado
981,106,195,8,Pendiente
982,142,72,16,Pagado
983,485,65,1,Pagado
984,478,142,19,Pagado
985,896,123,18,Cancelado
986,491,78,12,Cancelado
987,928,171,8,Cancelado
988,142,127,14,Pendiente
989,228,29,5,Pendiente
990,787,65,10,Pendiente
991,394,189,3,Pagado
992,563,96,10,Cancelado
993,696,169,2,Cancelado
994,791,37,15,Cancelado
995,725,159,18,Cancelado
996,959,45,1,Cancelado
997,733,150,9,Pagado
998,654,143,15,Pagado
999,488,17,10,Pagado
1000,238,180,9,Cancelado
